NWAYPT,LATITUDE_EXCEL,LONGITUDE_EXCEL,NOM DE L'ENTITE,TYPE,OBSERVATION,TERRITOIRE,SECTEUR,GROUPEMENT,APPARTENANCE,ACCESSIBILITE,NOM DU RESPONSIBLE,AIRE DE SANTE,ZONE DE SANTE,DATE,GPS,COMMUNE,QUARTIER,DATETIME,ELEVATION,GEOMETRY,LATITUDE,LONGITUDE,SUBTYPE,LOCATION REVIEW PRIORITY
5,,,Poste de santé Amba Kika,PS,"Nombre d'infirmier: 1, laboratin: 0, Accoucheuse: 0",KASONGO,MARINGA,AMBA,ETAT,,KASISA RADJABO Alexis,SENGAMALI,KUNDA,30 au 18 DECEMBRE 2018,8,,,2018-11-30T15:02:24Z,556.627625,POINT Z (26.528609 -4.24005 556.627625),-4.24005,26.528609,,
6,,,Village SENGAMALI,Village,,KASONGO,MARINGA,MWINGA,,,KASISA RADJABO Alexis,SENGAMALI,KUNDA,30 au 18 DECEMBRE 2018,8,,,2018-11-30T15:06:18Z,559.50592,POINT Z (26.541716 -4.230463 559.5059199999999),-4.230463,26.541716,,
7,,,Centre de santé de référence de SENGAMALI,CSR,"Nombre des médecins: 2 d'infirmier: 8, laboratin: 0, Accoucheuse: 0? Matériels de labo: 1 microscope",KASONGO,MARINGA,MWINGA,ETAT,,KASISA RADJABO Alexis,SENGAMALI,KUNDA,30 au 18 DECEMBRE 2018,8,,,2018-11-30T15:07:40Z,559.000488,POINT Z (26.547445 -4.228114 559.000488),-4.228114,26.547445,,
8,,,Institut Sengamali,E.S,Nombre de garçons: 135 et de filles: 165,KASONGO,MARINGA,MWINGA,ETAT,,KASISA RADJABO Alexis,SENGAMALI,KUNDA,30 au 18 DECEMBRE 2018,8,,,2018-11-30T15:21:05Z,558.633789,POINT Z (26.553115 -4.223899 558.633789),-4.223899,26.553115,,
9,,,Fin village Sengamali,Village,,KASONGO,MARINGA,MWINGA,,,KASISA RADJABO Alexis,SENGAMALI,KUNDA,30 au 18 DECEMBRE 2018,8,,,2018-11-30T15:29:45Z,553.528503,POINT Z (26.56282 -4.228043 553.528503),-4.228043,26.56282,,
10,,,Savane MEENDE,Limite,limite entre l'AS de Santé de Sengamali et Mobanga,KASONGO,MARINGA,MWINGA,,,KASISA RADJABO Alexis,SENGAMALI,KUNDA,30 au 18 DECEMBRE 2018,8,,,2018-11-30T15:34:16Z,555.264526,POINT Z (26.569998 -4.23894 555.264526),-4.23894,26.569998,,
11,,,Village Mobanga,Village,,KASONGO,MARINGA,NGENDA,,,KASISA RADJABO Alexis,MOBANGA,KUNDA,30 au 18 DECEMBRE 2018,8,,,2018-11-30T15:41:35Z,556.193665,POINT Z (26.584159 -4.251278 556.193665),-4.251278,26.584159,,
12,,,Centre de santé de MOBANGA,CS,"Nombre d'infirmier: 4, laboratin: 0, Accoucheuse: 0, matériels de labo: 0",KASONGO,MARINGA,NGENDA,ETAT,,KASISA RADJABO Alexis,MOBANGA,KUNDA,30 au 18 DECEMBRE 2018,8,,,2018-11-30T15:42:53Z,558.347778,POINT Z (26.588161 -4.252155 558.3477779999999),-4.252155,26.588161,,
13,,,Ecole primère Mobanga,EP,Nombre de garçons: 163 et de filles: 213,KASONGO,MARINGA,NGENDA,ETAT,,KASISA RADJABO Alexis,MOBANGA,KUNDA,30 au 18 DECEMBRE 2018,8,,,2018-11-30T15:53:44Z,557.723694,POINT Z (26.588987 -4.252995 557.723694),-4.252995,26.588987,,
78,,,Poste de santé Sumaili,PS,"Nombre d'infirmier: 1, laboratin: 0, Accoucheuse: 0",KASONGO,MARINGA,NGENDA,ETAT,,KASISA RADJABO Alexis,MOBANGA,KUNDA,30 au 18 DECEMBRE 2018,8,,,2018-12-02T07:48:20Z,585.354736,POINT Z (26.553884 -4.268925 585.354736),-4.268925,26.553884,,
